timestamp,open,high,low,close,volume,Dividends,Stock Splits,sma_short,sma_long,rsi
2025-04-09 15:51:00-04:00,191.22000122070312,191.27000427246094,190.6300048828125,190.99000549316406,412335,0.0,0.0,,,
2025-04-09 15:52:00-04:00,191.02999877929688,191.8300018310547,191.02999877929688,191.63999938964844,503686,0.0,0.0,,,
2025-04-09 15:53:00-04:00,191.6699981689453,191.9499969482422,191.49000549316406,191.8300018310547,473171,0.0,0.0,,,
2025-04-09 15:54:00-04:00,191.83999633789062,192.25,191.4199981689453,191.90499877929688,785226,0.0,0.0,,,
2025-04-09 15:55:00-04:00,191.85000610351562,192.63999938964844,190.75,190.93960571289062,848394,0.0,0.0,,,
2025-04-09 15:56:00-04:00,190.94000244140625,191.0,190.47000122070312,190.7100067138672,765237,0.0,0.0,,,
2025-04-09 15:57:00-04:00,190.72000122070312,191.2899932861328,190.57000732421875,191.17999267578125,774934,0.0,0.0,,,
2025-04-09 15:58:00-04:00,191.1699981689453,191.39999389648438,190.91000366210938,191.11000061035156,957896,0.0,0.0,,,
2025-04-09 15:59:00-04:00,191.1199951171875,191.5500030517578,190.5500030517578,190.9499969482422,1838919,0.0,0.0,,,
