timestamp,open,high,low,close,volume,Dividends,Stock Splits,sma_short,sma_long,rsi
2025-04-09 15:51:00-04:00,391.6449890136719,391.7099914550781,391.17999267578125,391.6400146484375,259297,0.0,0.0,,,
2025-04-09 15:52:00-04:00,391.6400146484375,392.6499938964844,391.6400146484375,392.2900085449219,252266,0.0,0.0,,,
2025-04-09 15:53:00-04:00,392.3299865722656,392.54998779296875,391.8699951171875,392.19000244140625,279748,0.0,0.0,,,
2025-04-09 15:54:00-04:00,392.239990234375,393.2250061035156,392.0799865722656,392.3349914550781,394604,0.0,0.0,,,
2025-04-09 15:55:00-04:00,392.3999938964844,393.0400085449219,389.94000244140625,390.1300048828125,444879,0.0,0.0,,,
2025-04-09 15:56:00-04:00,390.1099853515625,390.2099914550781,389.3800048828125,390.1300048828125,369956,0.0,0.0,,,
2025-04-09 15:57:00-04:00,390.1199951171875,391.2200012207031,390.1000061035156,390.82501220703125,380640,0.0,0.0,,,
2025-04-09 15:58:00-04:00,390.8699951171875,391.2099914550781,390.1300048828125,390.2699890136719,420739,0.0,0.0,,,
2025-04-09 15:59:00-04:00,390.2799987792969,391.32000732421875,389.32000732421875,390.42999267578125,1051420,0.0,0.0,,,
